IDS,62,HR,K5_VE,K5_VO2,K5_VCO2,K5_R,VT,K5_Rf,IV,K5_FeO2,K5_FeCO2,Pan,FetO2,FetCO2,PB,ExpO2,ExpCO2,FiO2,FiCO2,Te,Ti,DevTempK4,Item,hh:mm:ss ,GpsAltK4,LongHI,LongLO,LatHI,LatLO,BkSpd,BkCadCk,GpsExt,Battery,GpsSpeed,GpsSats,AmbTempK4,Marker,BarAltK4,RHAmb,O2Delay,CO2Delay,GpsHead,Info,StrdSp,StrdDist,StrdCad,BkWlCad,BkPowWl,BkTrqCk,BkTrqLe,BkTrqRi,StrCnt,RHSampl,THb1,SmO21,THb2,SmO22,THb3,SmO23,THb4,SmO24,SPO2
BxB,62,-1,40.7,1175,1030,0.87,1421,28.7,1407,16.46,4.05,565,14.78,5.53,590,234,57.6,20.93,0.04,1140,950,29.7,169,0:06:41,2170,7141,1967,2253,156,-10,-10,11441,76,4.2,8236,15.1,0,2171,35,740,640,30,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,49,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,15.1,212,203,0.95,413,36.8,1237,18.71,2.15,565,16.84,3.66,590,77.3,8.9,20.93,0.04,730,900,29.7,170,0:06:42,2170,7141,1967,2253,157,-10,-10,1179,76,3.9,8236,15.2,0,2171,35,740,640,54,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,49,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,29.7,946,836,0.88,1008,29.5,210,15.99,4.51,565,13.78,6.37,590,161.2,45.5,20.93,0.04,1700,330,29.7,171,0:06:44,2170,7141,1966,2253,157,-10,-10,9026,76,1.7,8236,15.1,0,2171,36,740,640,0,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,49,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,28.2,855,715,0.83,1096,25.8,1370,16.28,4.06,565,14.31,5.86,590,178.5,44.5,20.93,0.04,1340,980,29.7,172,0:06:47,2170,7141,1966,2253,157,-10,-10,6726,76,0.6,8232,15.1,200,2171,34,740,640,61,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,44.8,1576,1341,0.85,1725,26,1285,15.51,4.78,565,13.93,6.12,590,267.7,82.6,20.93,0.04,1430,870,29.7,173,0:06:49,2170,7141,1965,2253,158,-10,-10,7883,76,4.6,8236,15.1,0,2171,35,740,640,35,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,49,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,35.2,954,834,0.87,1198,29.4,1610,16.73,3.79,565,14.96,5.23,590,200.5,45.5,20.93,0.04,990,1050,29.7,174,0:06:51,2170,7141,1964,2253,160,-10,-10,1955,76,6.4,8240,15.1,0,2171,35,740,640,37,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,48.9,1563,1397,0.89,1627,30.1,1150,15.96,4.57,565,14.41,5.93,590,259.8,74.4,20.93,0.04,1140,850,29.7,175,0:06:53,2171,7141,1962,2253,161,-10,-10,8007,76,6.2,8240,15,0,2171,35,740,640,46,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,22.3,454,424,0.93,646,34.6,1328,17.73,3.04,565,16.11,4.25,590,114.6,19.7,20.93,0.04,820,910,29.7,176,0:06:55,2171,7141,1961,2253,163,-10,-10,3847,76,6.4,8240,15,0,2171,35,740,640,41,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,34.9,1008,898,0.89,999,35,742,16.44,4.12,565,14.6,5.77,590,164.3,41.2,20.93,0.04,1010,700,29.7,177,0:06:56,2170,7141,1960,2253,164,-10,-10,2847,76,6.3,8240,15,0,2171,35,740,640,34,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,44.5,1597,1383,0.86,1531,29.1,880,15.38,4.97,565,13.71,6.51,590,235.6,76.2,20.93,0.04,1300,760,29.7,178,0:06:59,2170,7141,1958,2253,165,-10,-10,9938,76,6.1,8236,14.9,0,2171,35,740,640,46,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,40.7,1363,1156,0.84,1497,27.2,1299,15.77,4.55,565,13.93,6.18,590,236.1,68.2,20.93,0.04,1210,990,29.7,179,0:07:01,2171,7141,1957,2253,167,-10,-10,5039,76,6.1,8236,14.9,0,2171,35,740,640,26,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46,1532,1323,0.86,1713,26.9,1441,15.79,4.6,565,14.23,5.98,590,270.5,78.8,20.93,0.04,1260,970,29.8,180,0:07:03,2170,7141,1956,2253,169,-10,-10,2446,76,6,8236,14.9,0,2171,35,740,640,32,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,44.8,1332,1182,0.88,1506,29.8,1423,16.32,4.22,565,14.64,5.62,590,245.8,63.7,20.93,0.04,1020,990,29.8,181,0:07:05,2171,7141,1954,2253,170,-10,-10,12094,76,6,8236,14.9,0,2172,35,740,640,39,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,39.3,1150,1038,0.9,1463,26.9,1372,16.37,4.23,565,14.74,5.79,590,239.6,61.9,20.93,0.04,1250,980,29.8,182,0:07:07,2170,7141,1953,2253,172,-10,-10,9255,76,5.9,8236,15,0,2172,35,740,640,23,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,23.8,751,665,0.88,1365,17.5,1411,16.04,4.46,565,14.22,6.02,590,219,61,20.93,0.04,2330,1090,29.8,183,0:07:11,2170,7141,1951,2253,175,-10,-10,9603,76,5.9,8236,15.1,0,2171,35,740,640,33,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,49,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,33.5,1146,974,0.84,1374,24.4,1152,15.66,4.65,565,13.76,6.38,590,215.2,64,20.93,0.04,1580,870,29.8,184,0:07:13,2170,7141,1950,2253,176,-10,-10,7001,76,5.8,8236,15.2,0,2171,35,740,640,26,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,49,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,45.8,1618,1364,0.84,1805,25.4,1476,15.5,4.77,565,13.86,6.31,590,279.8,86.1,20.93,0.04,1300,1060,29.8,185,0:07:15,2171,7141,1949,2253,178,-10,-10,6219,76,5.9,8236,15.3,0,2172,35,740,640,23,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,49,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,41.2,1268,1090,0.85,1573,26.2,1536,16.17,4.24,565,14.39,5.81,590,254.5,66.8,20.93,0.04,1240,1050,29.8,186,0:07:18,2171,7141,1948,2253,180,-10,-10,3752,76,5.7,8236,15.3,0,2172,35,740,640,33,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,49,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,38.3,1151,991,0.86,1337,28.7,1338,16.29,4.14,565,14.48,5.69,590,217.9,55.4,20.93,0.04,1150,940,29.8,187,0:07:20,2171,7141,1947,2253,181,-10,-10,3021,76,5.6,8236,15.4,0,2171,35,740,640,39,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,49,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,45.5,1504,1280,0.85,1628,28,1205,15.84,4.5,565,14.06,5.98,590,258,73.3,20.93,0.04,1220,920,29.8,188,0:07:22,2171,7141,1945,2253,183,-10,-10,11936,76,5.8,8236,15.5,0,2171,35,740,640,30,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,49,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,36.6,1024,867,0.84,1175,31.2,1119,16.62,3.79,565,14.68,5.32,590,195.4,44.6,20.93,0.04,1010,910,29.8,189,0:07:24,2171,7141,1944,2253,184,-10,-10,10435,76,5.8,8236,15.6,0,2171,34,740,640,29,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,49,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,38.9,1232,1044,0.84,1192,32.7,828,16.06,4.29,565,13.83,6.08,590,191.5,51.2,20.93,0.04,1090,740,29.8,190,0:07:26,2171,7141,1943,2253,185,-10,-10,8291,76,5.9,8236,15.6,0,2172,34,740,640,26,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,49,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,11.5,156,136,0.87,341,34,1318,18.82,1.9,565,17.42,3.09,590,64.2,6.5,20.93,0.04,750,1010,29.8,191,0:07:27,2171,7141,1942,2253,187,-10,-10,8475,76,5.9,8240,15.7,0,2172,33,740,640,31,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,48,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,57.8,2248,1826,0.81,1890,30.6,624,14.99,5.05,565,13.16,6.61,590,283.4,95.6,20.93,0.04,1250,710,29.8,192,0:07:29,2172,7141,1941,2253,188,-10,-10,5034,76,5.9,8240,15.8,0,2172,33,740,640,35,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,48,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,49.3,1765,1436,0.81,1907,25.9,1425,15.46,4.66,565,13.75,6.2,590,295,88.9,20.93,0.04,1290,1020,29.8,193,0:07:32,2172,7141,1939,2253,189,-10,-10,9186,76,5.9,8240,15.8,0,2171,33,740,640,52,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,48,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,45.6,1404,1203,0.85,1763,25.9,1641,16.18,4.23,565,14.52,5.78,590,285.4,74.6,20.93,0.04,1250,1060,29.8,194,0:07:34,2172,7141,1937,2253,191,-10,-10,11814,76,6,8240,15.9,0,2171,33,740,640,38,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,48,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,38.1,1210,1072,0.88,1799,21.2,1818,16,4.5,565,14.48,5.94,590,287.9,81.1,20.93,0.04,1630,1200,29.8,195,0:07:37,2172,7141,1935,2253,193,-10,-10,10882,76,5.8,8236,15.9,0,2171,33,740,640,44,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,48,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,10.7,120,115,0.95,322,33.5,1409,19.16,1.73,565,17.68,3.07,590,61.7,5.6,20.93,0.04,750,1040,29.8,196,0:07:39,2172,7141,1934,2253,193,-10,-10,4956,76,5.7,8236,16,0,2171,33,740,640,51,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,48,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,35.3,1138,970,0.85,989,35.7,485,15.96,4.39,565,14.09,6.05,590,157.9,43.5,20.93,0.04,1120,560,29.8,197,0:07:40,2172,7141,1932,2253,194,-10,-10,12747,76,5.6,8236,16.1,0,2171,32,740,640,58,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,48,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,47.2,1939,1598,0.82,1943,24.3,946,14.64,5.41,565,12.89,7.09,590,284.5,105.3,20.93,0.04,1610,850,29.8,198,0:07:43,2172,7141,1930,2253,196,-10,-10,11527,76,5.6,8236,16,0,2171,32,740,640,51,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,48,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.7,1772,1450,0.81,2237,20.9,1838,15.13,4.97,565,13.55,6.58,590,338.5,111.2,20.93,0.04,1680,1190,29.8,199,0:07:46,2172,7141,1928,2253,197,-10,-10,7349,76,5.8,8236,16.1,0,2171,32,740,640,50,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,48,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,41.9,1325,1108,0.83,1748,24,1851,16.08,4.23,565,14.26,5.89,590,281.1,74.1,20.93,0.04,1290,1200,29.8,200,0:07:48,2172,7141,1926,2253,198,-10,-10,6105,76,6,8240,16.2,1,2171,32,740,640,44,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,49.9,1671,1415,0.84,1905,26.2,1527,15.77,4.54,565,14.25,5.87,590,300.6,86.6,20.93,0.04,1260,1030,29.8,201,0:07:50,2172,7141,1924,2253,200,-10,-10,7051,76,5.7,8236,16.2,0,2172,32,740,640,52,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,33.9,1152,968,0.84,1451,23.4,1621,15.71,4.56,565,14.02,6.21,590,228,66.3,20.93,0.04,1490,1070,29.9,202,0:08:02,2173,7141,1914,2253,206,-10,-10,8536,76,5.8,8236,16.4,0,2171,31,740,640,42,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,40.8,1541,1272,0.82,1704,24,1307,15.15,4.98,565,13.39,6.59,590,258.3,84.9,20.93,0.04,1530,970,29.8,203,0:08:05,2172,7141,1912,2253,208,-10,-10,8090,76,5.8,8236,16.5,0,2172,31,740,640,54,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,38.6,1500,1199,0.79,1572,24.6,1359,15.01,4.96,565,13.27,6.47,590,236.1,78.1,20.93,0.04,1360,1070,29.8,204,0:08:07,2172,7141,1910,2253,209,-10,-10,9279,76,5.7,8236,16.5,0,2172,30,740,640,45,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,39.5,1384,1113,0.8,1470,26.9,1593,15.59,4.51,565,13.86,6.1,590,229.2,66.3,20.93,0.04,1220,1010,29.8,205,0:08:09,2172,7141,1908,2253,210,-10,-10,9045,76,5.9,8236,16.5,0,2172,30,740,640,59,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,37.3,1282,1102,0.85,2263,16.5,2329,15.62,4.73,565,14.21,6.19,590,353.7,107.1,20.93,0.04,2030,1590,29.9,206,0:08:13,2172,7141,1905,2253,212,-10,-10,11730,76,5.7,8236,16.5,0,2172,30,740,640,45,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,21.2,791,629,0.79,1222,17.4,1202,15.27,4.73,565,12.78,6.89,590,186.6,57.9,20.93,0.04,2570,870,29.9,207,0:08:16,2172,7141,1903,2253,214,-10,-10,312,76,5.8,8240,16.6,0,2172,30,740,640,59,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,49,2041,1597,0.78,1803,27.2,1423,14.61,5.21,565,12.74,6.82,590,263.5,94.1,20.93,0.04,1230,970,29.9,208,0:08:19,2172,7141,1900,2253,215,-10,-10,11950,76,5.8,7980,16.6,0,2172,30,740,640,65,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,53.7,2012,1621,0.8,2345,22.9,2089,15.21,4.84,565,13.55,6.42,590,356.8,113.5,20.93,0.04,1430,1190,29.9,209,0:08:21,2173,7141,1898,2253,215,-10,-10,3523,76,5.8,8240,16.6,0,2172,30,740,640,85,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,42.9,1451,1199,0.82,1719,25,1900,15.75,4.47,565,14.07,5.96,590,270.9,76.9,20.93,0.04,1310,1090,29.9,210,0:08:24,2173,7141,1895,2253,215,-10,-10,9398,76,6.1,8240,16.6,0,2173,30,740,640,96,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,53.7,1883,1574,0.83,2093,25.7,1675,15.55,4.69,565,13.78,6.34,590,325.6,98.2,20.93,0.04,1260,1070,29.9,211,0:08:26,2173,7141,1893,2253,215,-10,-10,2954,76,5.9,8240,16.7,0,2173,30,740,640,97,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.7,1586,1350,0.85,1833,25.5,1743,15.7,4.63,565,13.85,6.3,590,287.8,84.9,20.93,0.04,1260,1090,29.9,212,0:08:28,2173,7141,1890,2253,214,-10,-10,9901,76,5.9,8240,16.7,0,2173,30,740,640,107,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,50.1,1717,1472,0.85,1965,25.5,1760,15.64,4.7,565,13.83,6.35,590,307.4,92.5,20.93,0.04,1280,1070,29.9,213,0:08:31,2173,7141,1888,2253,213,-10,-10,6723,76,6,8240,16.7,0,2172,30,740,640,110,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.8,1595,1364,0.85,1774,26.4,1679,15.67,4.67,565,13.82,6.22,590,278.1,82.9,20.93,0.04,1210,1060,29.9,214,0:08:33,2173,7141,1886,2253,212,-10,-10,3554,76,5.8,8240,16.8,0,2173,30,740,640,106,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,47.5,1653,1398,0.84,1789,26.6,1595,15.58,4.71,565,13.76,6.29,590,278.8,84.3,20.93,0.04,1200,1050,29.9,215,0:08:35,2173,7141,1883,2253,212,-10,-10,12685,76,5.8,8240,16.8,0,2173,31,740,640,115,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,49.2,1674,1420,0.84,1810,27.2,1645,15.69,4.62,565,13.8,6.31,590,284,83.7,20.93,0.04,1180,1020,29.9,216,0:08:37,2173,7141,1881,2253,211,-10,-10,11569,76,5.8,8240,16.9,0,2173,31,740,640,101,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,51.4,1707,1466,0.85,1890,27.2,1593,15.8,4.57,565,13.9,6.3,590,298.7,86.4,20.93,0.04,1230,970,29.9,217,0:08:40,2173,7141,1879,2253,210,-10,-10,8144,76,5.7,8240,16.9,0,2172,31,740,640,113,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,47.6,1567,1355,0.86,1805,26.4,1713,15.85,4.55,565,14.01,6.22,590,286.1,82.3,20.93,0.04,1230,1040,29.9,218,0:08:42,2173,7141,1877,2253,210,-10,-10,6025,75,5.8,8240,17,0,2173,30,740,640,112,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,44,1469,1264,0.86,1702,25.9,1593,15.78,4.59,565,14,6.25,590,268.7,78.2,20.93,0.04,1300,1010,29.9,219,0:08:44,2173,7141,1875,2253,209,-10,-10,297,75,5.8,8240,17.1,0,2173,30,740,640,108,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,37.7,1318,1137,0.86,1560,24.2,1628,15.53,4.82,565,13.85,6.48,590,242.4,75.3,20.93,0.04,1390,1080,29.9,220,0:08:47,2173,7141,1872,2253,208,-10,-10,6851,75,6.1,8240,17.1,2,2173,29,740,640,102,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,4.6,17,18,1.05,170,27.2,1612,20.29,0.64,565,19.61,1.17,590,34.5,1.1,20.93,0.04,1090,1110,29.9,221,0:08:49,2173,7141,1869,2253,208,-10,-10,9745,75,6.1,8240,17.2,0,2173,29,740,640,103,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,55.8,2374,1973,0.83,1875,29.8,390,14.41,5.65,565,12.5,7.41,590,270.2,106,20.93,0.04,1210,800,29.9,222,0:08:51,2173,7141,1868,2253,207,-10,-10,88,75,5.8,8240,17.2,0,2173,29,740,640,104,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,54.1,2113,1718,0.81,1984,27.3,1573,14.96,5.08,565,13.08,6.71,590,297,100.9,20.93,0.04,1170,1020,29.9,223,0:08:53,2173,7141,1865,2253,207,-10,-10,10552,75,5.9,8240,17.3,0,2173,30,740,640,100,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,53.7,1795,1514,0.84,1914,28.1,1849,15.79,4.51,565,14.08,5.96,590,302.3,86.4,20.93,0.04,1100,1030,29.9,224,0:08:55,2173,7141,1863,2253,207,-10,-10,7076,75,5.9,8240,17.3,0,2173,29,740,640,89,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,51.6,1656,1451,0.87,1920,26.9,1711,15.96,4.5,565,14.38,5.98,590,306.5,86.5,20.93,0.04,1280,950,29.9,225,0:08:57,2173,7141,1861,2253,207,-10,-10,2828,75,5.8,8240,17.4,0,2173,29,740,640,99,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,48.5,1514,1345,0.88,1818,26.7,1592,16.08,4.44,565,14.37,6.08,590,292.4,80.8,20.93,0.04,1270,970,29.9,226,0:09:00,2173,7141,1858,2253,206,-10,-10,10074,75,5.9,8240,17.4,0,2173,29,740,640,94,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.6,1515,1344,0.88,1773,26.3,1680,15.88,4.62,565,14.18,6.21,590,281.6,82,20.93,0.04,1180,1100,30,227,0:09:02,2172,7141,1856,2253,206,-10,-10,4430,75,5.9,8240,17.5,0,2173,29,740,640,91,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,51,1670,1484,0.88,1828,27.9,1693,15.84,4.66,565,14.21,6.1,590,289.6,85.3,20.93,0.04,1150,1000,30,228,0:09:04,2173,7141,1854,2253,206,-10,-10,1480,75,5.9,8240,17.6,0,2173,28,740,640,99,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,48.6,1509,1356,0.89,1744,27.9,1712,16.1,4.47,565,14.39,5.96,590,280.8,78,20.93,0.04,1130,1020,30,229,0:09:06,2173,7141,1851,2253,206,-10,-10,9801,75,5.9,8240,17.6,0,2173,28,740,640,87,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,44.3,1427,1285,0.9,1725,25.7,1710,15.91,4.64,565,14.35,6.18,590,274.6,80.1,20.93,0.04,1240,1090,30,230,0:09:09,2173,7141,1849,2253,206,-10,-10,3532,75,6,8240,17.7,0,2173,28,740,640,87,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,43,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,45.8,1507,1358,0.9,1776,25.8,1644,15.8,4.75,565,14.13,6.36,590,280.7,84.4,20.93,0.04,1270,1050,30,231,0:09:11,2173,7141,1846,2253,207,-10,-10,9345,75,5.8,8240,17.8,0,2173,28,740,640,77,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,43,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.6,1546,1369,0.88,1696,27.5,1558,15.78,4.7,565,14.04,6.23,590,267.7,79.8,20.93,0.04,1150,1030,30,232,0:09:13,2173,7141,1844,2253,207,-10,-10,6963,75,5.9,8236,17.8,0,2173,28,740,640,69,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,43,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,42.4,1409,1243,0.88,1539,27.6,1592,15.78,4.69,565,14.05,6.23,590,242.9,72.2,20.93,0.04,1190,980,30,233,0:09:15,2173,7141,1842,2253,207,-10,-10,3041,75,6,8236,17.8,0,2173,28,740,640,82,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,43,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,44.6,1513,1322,0.87,1647,27.1,1506,15.68,4.74,565,13.94,6.37,590,258.3,78.2,20.93,0.04,1180,1030,30,234,0:09:17,2173,7141,1840,2253,208,-10,-10,838,75,6,8240,17.9,0,2174,28,740,640,65,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,43,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,41.9,1368,1199,0.87,1646,25.5,1663,15.88,4.58,565,14.18,6.23,590,261.4,75.4,20.93,0.04,1280,1070,30,235,0:09:20,2174,7141,1837,2253,209,-10,-10,11339,75,5.9,8236,18,0,2174,29,740,640,58,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,51.5,1718,1518,0.88,1841,28,1576,15.75,4.72,565,14.07,6.27,590,290.1,86.9,20.93,0.04,1170,970,30,236,0:09:22,2174,7141,1835,2253,210,-10,-10,11863,75,5.8,8240,18.1,0,2174,29,740,640,59,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,42.3,1324,1163,0.87,1534,27.6,1542,16.08,4.4,565,14.22,6.06,590,246.7,67.6,20.93,0.04,1160,1010,30,237,0:09:24,2174,7141,1833,2253,212,-10,-10,12559,75,5.8,8240,18.2,0,2174,29,740,640,45,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,43.8,1484,1311,0.88,1673,26.2,1543,15.67,4.79,565,13.99,6.36,590,262.3,80.2,20.93,0.04,1230,1060,30,238,0:09:26,2173,7141,1831,2253,213,-10,-10,11445,75,5.8,8240,18.3,0,2174,28,740,640,51,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,40.9,1316,1191,0.9,2015,20.3,2156,15.91,4.66,565,14.44,6.17,590,320.7,94.1,20.93,0.04,1490,1460,30,239,0:09:29,2173,7141,1829,2253,215,-10,-10,11185,75,5.8,8240,18.3,0,2174,28,740,640,49,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
