IDS,62,HR,K5_VE,K5_VO2,K5_VCO2,K5_R,VT,K5_Rf,IV,K5_FeO2,K5_FeCO2,Pan,FetO2,FetCO2,PB,ExpO2,ExpCO2,FiO2,FiCO2,Te,Ti,DevTempK4,Item,hh:mm:ss ,GpsAltK4,LongHI,LongLO,LatHI,LatLO,BkSpd,BkCadCk,GpsExt,Battery,GpsSpeed,GpsSats,AmbTempK4,Marker,BarAltK4,RHAmb,O2Delay,CO2Delay,GpsHead,Info,StrdSp,StrdDist,StrdCad,BkWlCad,BkPowWl,BkTrqCk,BkTrqLe,BkTrqRi,StrCnt,RHSampl,THb1,SmO21,THb2,SmO22,THb3,SmO23,THb4,SmO24,SPO2
BxB,62,-1,31.6,1128,915,0.81,1303,24.3,1206,15.48,4.63,564,14.22,6.04,590,201.8,60.4,20.93,0.04,1400,1060,34.2,501,0:23:12,2172,7142,1036,2253,264,-10,-10,3782,56,5.4,8236,19.2,0,2170,27,740,640,138,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,29.7,1088,887,0.81,1283,23.2,1266,15.33,4.77,564,14.04,6.17,590,196.8,61.3,20.93,0.04,1590,990,34.2,502,0:23:15,2172,7142,1034,2253,263,-10,-10,6813,56,5.3,8236,19.2,0,2170,27,740,640,128,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,30,1053,839,0.79,1254,24,1216,15.59,4.47,564,14.26,6.02,590,195.6,56.1,20.93,0.04,1480,1020,34.2,503,0:23:17,2172,7142,1033,2253,261,-10,-10,214,56,5.3,8236,19.2,0,2170,27,740,640,133,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,28.6,1034,828,0.8,1239,23.1,1303,15.42,4.64,564,14.15,5.98,590,191.1,57.5,20.93,0.04,1550,1040,34.1,504,0:23:20,2173,7142,1031,2253,260,-10,-10,3492,56,5.3,8236,19.3,0,2171,27,740,640,131,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,31,1177,934,0.79,1251,24.8,1164,15.15,4.82,564,14.03,6.05,590,189.6,60.4,20.93,0.04,1450,960,34.2,505,0:23:22,2173,7142,1029,2253,258,-10,-10,7647,56,5.4,8236,19.3,0,2171,27,740,640,136,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,25.5,920,714,0.77,1111,23,1136,15.47,4.48,564,14.29,6.02,590,171.9,49.8,20.93,0.04,1560,1040,34.2,506,0:23:25,2173,7142,1027,2253,257,-10,-10,8892,56,5.4,8236,19.3,0,2171,28,740,640,126,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,30.9,1176,904,0.76,1336,23.2,1199,15.18,4.67,564,14.1,5.97,590,202.9,62.5,20.93,0.04,1580,1000,34.2,507,0:23:27,2174,7142,1025,2253,256,-10,-10,12041,56,5.4,8236,19.4,0,2171,28,740,640,139,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,32.5,1242,946,0.76,1338,24.3,1268,15.15,4.66,564,13.59,6.25,590,202.8,62.4,20.93,0.04,1440,1020,34.2,508,0:23:30,2174,7142,1024,2253,254,-10,-10,973,56,5.2,8236,19.4,0,2171,28,740,640,128,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,31,1173,900,0.76,1354,22.9,1319,15.2,4.65,564,14.1,5.83,590,205.9,63,20.93,0.04,1570,1040,34.2,509,0:23:32,2173,7141,2022,2253,253,-10,-10,432,56,5.4,8236,19.4,0,2171,28,740,640,136,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,31,1177,899,0.76,1327,23.4,1249,15.19,4.64,564,13.85,6.12,590,201.7,61.6,20.93,0.04,1600,960,34.2,510,0:23:35,2173,7141,2020,2253,252,-10,-10,154,56,5.3,8236,19.4,0,2171,28,740,640,120,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,32.2,1162,889,0.76,1365,23.6,1284,15.47,4.42,564,14.12,6.1,590,211.2,60.4,20.93,0.04,1580,960,34.2,511,0:23:38,2173,7141,2018,2253,250,-10,-10,1631,56,5.5,8236,19.4,0,2171,28,740,640,136,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,32,1275,964,0.75,1347,23.8,1319,14.92,4.81,564,13.63,6.08,590,201.1,64.9,20.93,0.04,1500,1020,34.2,512,0:23:40,2172,7141,2016,2253,249,-10,-10,2651,56,5.3,8236,19.4,0,2171,28,740,640,126,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,42.4,1514,1146,0.75,1574,27,1468,15.55,4.32,564,14.11,5.73,590,244.8,68.1,20.93,0.04,1270,950,34.2,513,0:23:54,2172,7141,2005,2253,242,-10,-10,10713,56,5.5,8236,19.3,18,2172,27,740,640,126,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,39.1,1485,1131,0.76,1489,26.3,1316,15.19,4.63,564,13.93,6.01,590,226.3,69,20.93,0.04,1310,970,34.2,514,0:23:56,2172,7141,2004,2253,241,-10,-10,4286,56,5.4,8236,19.2,0,2172,27,740,640,138,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,35,1350,1010,0.74,1298,27,1367,15.12,4.62,564,13.78,6,590,196.3,60,20.93,0.04,1250,970,34.2,515,0:23:58,2172,7141,2002,2253,240,-10,-10,7583,56,5.4,8236,19.2,0,2172,27,740,640,134,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,33.9,1414,1047,0.74,1404,24.2,1282,14.67,4.93,564,13.28,6.37,590,206,69.3,20.93,0.04,1430,1040,34.1,516,0:24:00,2172,7141,2000,2253,239,-10,-10,9624,56,5.4,8236,19.1,0,2173,27,740,640,117,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,37.5,1480,1088,0.73,1427,26.3,1505,15,4.64,564,13.59,5.95,590,214.1,66.3,20.93,0.04,1280,1000,34.1,517,0:24:03,2173,7141,1998,2253,238,-10,-10,11414,56,5.3,8236,19,0,2173,27,740,640,120,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,34,1271,1048,0.82,2864,11.9,3012,15.21,4.93,564,13.38,6.6,590,435.8,141.2,20.93,0.04,2890,2120,34.2,518,0:24:08,2173,7141,1994,2253,235,-10,-10,11999,56,5.3,8236,18.9,0,2173,27,740,640,118,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,33.2,1427,1058,0.74,1347,24.7,1042,14.47,5.09,564,12.76,6.79,590,195,68.6,20.93,0.04,1620,800,34.2,519,0:24:10,2174,7141,1993,2253,234,-10,-10,2886,56,5.3,8236,18.9,0,2173,27,740,640,130,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,32,1459,1032,0.7,1433,22.4,1508,14.14,5.15,564,12.69,6.66,590,202.7,73.8,20.93,0.04,1560,1110,34.2,520,0:24:13,2175,7141,1991,2253,233,-10,-10,3870,55,5.3,8236,18.8,0,2173,27,740,640,123,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,38.7,1714,1228,0.71,1692,22.9,1867,14.31,5.07,564,13.01,6.44,590,242.2,85.9,20.93,0.04,1360,1250,34.1,521,0:24:15,2175,7141,1989,2253,231,-10,-10,3675,55,5.4,8236,18.8,0,2173,27,740,640,131,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,44.3,1832,1275,0.69,1510,29.4,1366,14.78,4.6,564,13.15,6.08,590,223.3,69.6,20.93,0.04,1080,960,34.1,522,0:24:17,2175,7141,1987,2253,230,-10,-10,9164,55,5.6,8236,18.8,0,2173,27,740,640,136,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,44.5,1836,1297,0.7,1419,31.4,1262,14.77,4.66,564,13.21,5.99,590,209.7,66.2,20.93,0.04,1030,880,34.1,523,0:24:19,2175,7141,1986,2253,229,-10,-10,4429,55,5.5,8236,18.8,0,2173,27,740,640,131,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,42.6,1701,1210,0.71,1437,29.7,1398,14.97,4.54,564,13.34,6.04,590,215.2,65.3,20.93,0.04,1110,910,34.2,524,0:24:21,2175,7141,1984,2253,228,-10,-10,8636,55,5.6,8236,18.8,0,2173,27,740,640,130,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,43.7,1779,1273,0.71,1504,29.1,1398,14.85,4.66,564,13.26,6.1,590,223.4,70.2,20.93,0.04,1110,950,34.2,525,0:24:23,2175,7141,1983,2253,227,-10,-10,47,55,5.5,8236,18.7,0,2173,28,740,640,136,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,27.7,1301,917,0.7,1474,18.8,1459,13.92,5.3,564,12.27,6.85,590,205.2,78.2,20.93,0.04,2130,1050,34.1,526,0:24:27,2175,7141,1980,2253,225,-10,-10,8650,55,5.6,8236,18.7,0,2174,28,740,640,133,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,40.5,1745,1255,0.71,1660,24.4,1718,14.48,4.96,564,13.03,6.43,590,240.4,82.4,20.93,0.04,1290,1160,34.1,527,0:24:29,2176,7141,1979,2253,224,-10,-10,1429,55,5.5,8236,18.7,0,2174,28,740,640,143,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,45.9,1953,1432,0.73,1965,23.4,1765,14.55,4.99,564,13.12,6.41,590,286,98.1,20.93,0.04,1360,1200,34.1,528,0:24:32,2176,7141,1977,2253,222,-10,-10,5069,55,5.5,8236,18.7,0,2174,28,740,640,135,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.4,1857,1361,0.73,1701,27.3,1555,14.92,4.69,564,13.43,6.16,590,253.9,79.9,20.93,0.04,1200,990,34.1,529,0:24:34,2176,7141,1975,2253,221,-10,-10,11556,55,5.5,8236,18.7,0,2174,28,740,640,131,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,48.4,1851,1338,0.72,1625,29.8,1433,15.2,4.43,564,13.36,6.02,590,247,72,20.93,0.04,1050,960,34.1,530,0:24:36,2176,7141,1974,2253,220,-10,-10,6160,55,5.5,8236,18.7,0,2174,28,740,640,128,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,43.8,1730,1302,0.75,1826,24,1539,14.97,4.76,564,13.39,6.35,590,273.5,87,20.93,0.04,1470,1030,34.1,531,0:24:38,2177,7141,1972,2253,218,-10,-10,12337,55,5.4,8236,18.7,0,2174,28,740,640,143,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,43.2,1776,1312,0.73,1597,27.1,1486,14.76,4.85,564,13.08,6.53,590,235.8,77.6,20.93,0.04,1250,960,34.1,532,0:24:41,2177,7141,1971,2253,217,-10,-10,6912,55,5.4,8236,18.7,0,2174,28,740,640,138,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,48.1,1885,1394,0.73,1744,27.6,1519,15.04,4.64,564,13.47,6.22,590,262.3,81,20.93,0.04,1160,1010,34.1,533,0:24:43,2177,7141,1970,2253,215,-10,-10,3131,55,5.4,8236,18.7,0,2174,28,740,640,143,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,42.6,1601,1211,0.75,1602,26.6,1554,15.26,4.55,564,13.88,6.1,590,244.5,73,20.93,0.04,1260,990,34.1,534,0:24:45,2176,7141,1968,2253,214,-10,-10,12295,55,5.5,8232,18.6,0,2174,28,740,640,154,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,43.6,1658,1270,0.76,1720,25.4,1515,15.19,4.65,564,13.72,6.02,590,261.3,80.1,20.93,0.04,1320,1040,34.1,535,0:24:47,2176,7141,1967,2253,212,-10,-10,11057,55,5.1,8228,18.7,0,2174,28,740,640,156,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,40.3,1536,1167,0.75,1512,26.7,1487,15.18,4.63,564,13.52,6.17,590,229.6,70.1,20.93,0.04,1210,1030,34.1,536,0:24:50,2175,7141,1967,2253,210,-10,-10,3418,55,5.2,7460,18.6,0,2174,28,740,640,161,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.9,1758,1341,0.76,1725,27.2,1500,15.26,4.57,564,13.73,6.05,590,263.4,79,20.93,0.04,1270,930,34.1,537,0:24:52,2176,7141,1967,2253,208,-10,-10,990,55,5.8,7976,18.6,19,2174,28,740,640,177,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,39.5,1436,1134,0.78,1698,23.3,1589,15.41,4.59,564,13.8,6.18,590,261.7,78,20.93,0.04,1550,1020,34.1,538,0:24:54,2176,7141,1967,2253,206,-10,-10,607,55,5.2,7716,18.6,0,2174,28,740,640,175,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,33.4,1289,978,0.75,1312,25.5,1373,15.11,4.68,564,13.43,6.27,590,198.3,61.5,20.93,0.04,1250,1100,34.1,539,0:24:57,2176,7141,1967,2253,205,-10,-10,137,55,5.2,7720,18.5,0,2174,28,740,640,176,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,35.4,1419,1083,0.76,1447,24.5,1299,14.87,4.89,564,13.38,6.5,590,215.3,70.8,20.93,0.04,1440,1000,34.1,540,0:24:59,2176,7141,1967,2253,203,-10,-10,2820,55,5.2,7464,18.5,0,2174,29,740,640,187,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,36.8,1365,1140,0.83,2578,14.3,2912,15.24,4.95,564,13.92,6.39,590,393.1,127.8,20.93,0.04,1950,2220,34.1,541,0:25:03,2175,7141,1967,2253,199,-10,-10,9416,55,5.5,7720,18.5,0,2174,29,740,640,185,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,37.1,1386,1092,0.78,1484,25,1116,15.24,4.72,564,13.43,6.56,590,226.3,70.1,20.93,0.04,1560,840,34.1,542,0:25:06,2175,7141,1968,2253,197,-10,-10,845,55,5.5,7972,18.5,0,2174,29,740,640,184,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,38.7,1540,1185,0.76,1489,26,1283,14.9,4.9,564,13.38,6.53,590,222,73.1,20.93,0.04,1320,980,34.1,543,0:25:08,2175,7141,1968,2253,195,-10,-10,5848,55,5.5,7976,18.5,0,2173,29,740,640,191,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,36.2,1371,1051,0.76,1431,25.3,1383,15.19,4.65,564,13.66,6.29,590,217.5,66.6,20.93,0.04,1330,1040,34.1,544,0:25:10,2175,7141,1968,2253,193,-10,-10,7906,55,5.2,7976,18.5,0,2174,29,740,640,180,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,36.4,1411,1089,0.77,1452,25.1,1433,15.06,4.78,564,13.58,6.42,590,218.8,69.5,20.93,0.04,1350,1040,34.1,545,0:25:13,2175,7141,1968,2253,192,-10,-10,10889,55,5.5,8232,18.5,0,2174,29,740,640,184,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,40.1,1523,1190,0.78,1516,26.5,1418,15.17,4.74,564,13.79,6.3,590,230.1,72,20.93,0.04,1280,980,34.1,546,0:25:15,2175,7141,1969,2253,190,-10,-10,1817,55,5.6,8236,18.4,0,2174,29,740,640,189,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,37.4,1379,1079,0.78,1419,26.4,1367,15.34,4.61,564,13.86,6.15,590,217.7,65.5,20.93,0.04,1300,970,34.1,547,0:25:17,2174,7141,1969,2253,188,-10,-10,4404,55,5.5,7980,18.4,0,2174,29,740,640,175,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,41.7,1528,1198,0.78,1434,29.1,1350,15.36,4.6,564,13.92,6.08,590,220.4,66,20.93,0.04,1170,890,34.1,548,0:25:19,2174,7141,1969,2253,186,-10,-10,6982,55,5.5,8236,18.4,0,2174,29,740,640,181,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,39.2,1405,1125,0.8,1539,25.5,1436,15.47,4.6,564,14.12,6.07,590,238.1,70.8,20.93,0.04,1310,1040,34.1,549,0:25:22,2174,7141,1969,2253,184,-10,-10,11084,55,5.7,8236,18.4,0,2174,29,740,640,195,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,38.8,1308,1058,0.8,1555,25,1299,15.79,4.36,564,14.41,6.26,590,245.6,67.9,20.93,0.04,1470,930,34.1,550,0:25:24,2174,7141,1970,2253,182,-10,-10,1745,55,5.4,8236,18.4,0,2174,29,740,640,178,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,35.8,1286,1013,0.78,1302,27.5,1196,15.46,4.53,564,14.12,5.87,590,201.4,59.1,20.93,0.04,1260,920,34.1,551,0:25:26,2174,7141,1970,2253,181,-10,-10,3981,55,5.2,8236,18.4,0,2174,29,740,640,185,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,40,1428,1140,0.79,1530,26.2,1487,15.5,4.56,564,14.22,6.03,590,237.2,69.8,20.93,0.04,1250,1040,34.1,552,0:25:29,2173,7141,1970,2253,179,-10,-10,7449,55,5.4,8236,18.4,0,2173,29,740,640,191,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,37.7,1344,1085,0.8,1451,26,1401,15.49,4.61,564,14.17,6.01,590,224.8,66.9,20.93,0.04,1330,970,34.1,553,0:25:31,2173,7141,1970,2253,177,-10,-10,9902,55,5.3,7980,18.4,0,2173,29,740,640,186,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,33.9,1254,1006,0.8,1327,25.6,1384,15.3,4.74,564,14.08,6.1,590,203.1,63,20.93,0.04,1280,1060,34.1,554,0:25:33,2173,7141,1971,2253,175,-10,-10,445,55,5.4,8236,18.4,0,2173,29,740,640,182,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,34.5,1189,955,0.8,1295,26.7,1350,15.68,4.43,564,14.4,5.71,590,203.1,57.4,20.93,0.04,1310,930,34.1,555,0:25:35,2173,7141,1971,2253,173,-10,-10,3912,55,5.3,8236,18.4,0,2173,29,740,640,189,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,34.4,1256,1013,0.8,1329,25.9,1300,15.36,4.71,564,14.02,6.2,590,204.2,62.7,20.93,0.04,1340,970,34.1,556,0:25:38,2173,7141,1971,2253,171,-10,-10,8404,55,5.3,7980,18.3,0,2173,29,740,640,192,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,31.8,1171,935,0.79,1325,24,1311,15.32,4.71,564,13.69,6.39,590,203,62.5,20.93,0.04,1420,1070,34.1,557,0:25:40,2173,7141,1971,2253,169,-10,-10,11996,55,5.2,8236,18.3,0,2174,29,740,640,181,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,38.5,1402,1105,0.78,1429,27,1350,15.4,4.59,564,13.92,6.08,590,220.1,65.6,20.93,0.04,1280,940,34.1,558,0:25:43,2173,7141,1972,2253,168,-10,-10,1810,55,5.2,8236,18.3,0,2173,29,740,640,186,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,35.1,1283,1019,0.79,1364,25.8,1309,15.38,4.64,564,13.85,6.21,590,209.8,63.3,20.93,0.04,1330,990,34.1,559,0:25:45,2173,7141,1972,2253,166,-10,-10,4653,55,5.3,8236,18.3,0,2173,29,740,640,191,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,23.7,879,706,0.8,1178,20.2,1488,15.29,4.75,564,13.84,6.19,590,180.2,56,20.93,0.04,1940,1020,34.1,560,0:25:48,2173,7141,1972,2253,164,-10,-10,11539,55,5.2,8236,18.3,0,2173,29,740,640,194,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,37.8,1461,1165,0.79,1502,25.2,1249,15.05,4.93,564,13.81,6.58,590,226.1,74.1,20.93,0.04,1440,940,34.1,561,0:25:50,2173,7141,1973,2253,162,-10,-10,4654,55,5.2,8236,18.3,0,2173,29,740,640,189,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,20.1,842,654,0.77,1171,17.2,1409,14.58,5.2,564,13.18,6.81,590,170.8,60.9,20.93,0.04,2410,1070,34.1,562,0:25:54,2174,7141,1973,2253,159,-10,-10,10460,55,5,8232,18.3,0,2173,29,740,640,186,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,47.4,1923,1482,0.77,1625,29.2,1347,14.79,5,564,13.46,6.51,590,240.4,81.3,20.93,0.04,1160,890,34.1,563,0:25:56,2174,7141,1974,2253,158,-10,-10,571,55,4.3,7980,18.3,300,2173,29,740,640,179,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,42.8,1552,1215,0.78,1505,28.5,1510,15.43,4.54,564,14.15,5.91,590,232.3,68.4,20.93,0.04,1160,940,34,564,0:25:58,2174,7141,1974,2253,158,-10,-10,2340,55,0.8,8236,18.3,0,2173,29,740,640,0,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,34.6,1085,924,0.85,1597,21.7,1814,16.1,4.27,564,14.95,5.56,590,257.2,68.3,20.93,0.04,1570,1190,34,565,0:26:01,2174,7141,1974,2253,158,-10,-10,2595,55,0.1,7980,18.4,0,2173,29,740,640,0,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,32,996,864,0.86,1511,21.2,1417,16.12,4.32,564,15,5.69,590,243.6,65.4,20.93,0.04,1720,1100,34,566,0:26:03,2174,7141,1974,2253,158,-10,-10,5791,55,0.1,7980,18.4,0,2172,29,740,640,0,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
